gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group A,some high school,standard,completed,44,41,40
female,group D,some high school,free/reduced,none,57,59,93
male,group E,some college,standard,none,67,40,94
male,group D,master's degree,standard,none,81,76,90
male,group E,bachelor's degree,free/reduced,none,61,48,79
female,group E,high school,free/reduced,none,60,56,54
male,group C,high school,free/reduced,completed,45,48,60
male,group E,some college,standard,none,40,50,86
male,group D,high school,free/reduced,completed,44,54,48
female,group E,some high school,standard,completed,80,63,92
male,group C,bachelor's degree,standard,none,51,77,48
male,group C,associate's degree,standard,none,65,94,49
male,group D,high school,standard,completed,85,74,91
male,group B,some high school,free/reduced,none,73,69,96
female,group B,associate's degree,free/reduced,none,88,70,92
male,group E,bachelor's degree,standard,completed,53,88,65
female,group A,associate's degree,standard,completed,65,44,80
female,group E,some high school,standard,none,84,99,74
female,group D,master's degree,free/reduced,completed,66,83,91
male,group D,master's degree,standard,none,48,89,64
female,group D,associate's degree,standard,none,65,53,65
male,group D,some college,free/reduced,none,96,92,50
female,group D,associate's degree,free/reduced,completed,86,95,77
female,group C,high school,standard,completed,96,50,41
female,group B,high school,free/reduced,completed,61,48,46
female,group D,master's degree,free/reduced,completed,86,73,57
female,group A,some college,standard,completed,95,51,66
female,group A,some high school,free/reduced,none,69,74,73
female,group A,high school,standard,none,82,74,66
female,group A,master's degree,free/reduced,none,87,40,56
male,group C,bachelor's degree,standard,none,56,79,82
male,group A,master's degree,standard,completed,65,61,98
female,group D,high school,standard,none,75,99,83
female,group E,high school,free/reduced,completed,40,68,98
female,group A,master's degree,standard,none,47,47,90
male,group C,some high school,free/reduced,completed,88,50,93
female,group C,associate's degree,standard,completed,74,80,63
male,group A,high school,standard,none,91,76,64
male,group E,master's degree,free/reduced,none,54,53,46
male,group A,master's degree,standard,none,86,99,91
male,group C,some college,standard,none,95,69,45
male,group B,associate's degree,free/reduced,completed,61,74,92
female,group D,bachelor's degree,standard,none,53,60,63
female,group C,some high school,standard,none,65,76,72
female,group A,bachelor's degree,standard,completed,67,44,88
female,group D,associate's degree,standard,none,62,58,68
female,group A,associate's degree,free/reduced,none,53,98,82
male,group A,associate's degree,free/reduced,none,63,53,61
female,group B,bachelor's degree,standard,none,41,65,65
female,group D,associate's degree,free/reduced,none,84,43,67
male,group D,master's degree,standard,completed,65,64,89
female,group B,bachelor's degree,free/reduced,none,53,84,60
male,group C,associate's degree,standard,none,98,81,88
female,group A,master's degree,standard,none,95,64,46
male,group E,some college,standard,none,90,57,56
female,group A,associate's degree,standard,none,46,79,59
female,group A,bachelor's degree,standard,completed,42,47,80
male,group C,high school,standard,none,86,78,88
male,group A,associate's degree,free/reduced,completed,62,79,59
male,group B,high school,standard,completed,85,53,93
male,group B,master's degree,free/reduced,none,82,71,61
male,group D,some college,standard,none,86,90,67
male,group E,some high school,free/reduced,none,99,77,79
male,group A,some college,free/reduced,none,84,72,88
male,group A,associate's degree,free/reduced,completed,57,62,46
female,group C,high school,standard,none,97,54,40
female,group B,high school,standard,none,77,72,71
male,group E,bachelor's degree,free/reduced,none,74,64,52
female,group D,high school,standard,none,90,56,69
female,group B,bachelor's degree,free/reduced,none,54,72,62
female,group D,master's degree,standard,none,64,86,90
female,group C,some high school,free/reduced,completed,94,94,98
male,group C,associate's degree,free/reduced,completed,76,41,95
female,group A,bachelor's degree,standard,none,67,53,58
male,group E,some high school,free/reduced,none,49,92,71
female,group D,high school,standard,none,78,79,69
female,group B,high school,free/reduced,completed,96,79,68
female,group C,some high school,free/reduced,none,56,90,88
male,group A,high school,standard,completed,78,78,84
female,group A,master's degree,standard,none,61,90,68
male,group D,master's degree,standard,none,65,45,69
female,group C,some high school,free/reduced,none,83,45,55
male,group E,bachelor's degree,standard,none,64,42,79
female,group C,bachelor's degree,free/reduced,completed,56,46,58
male,group D,some high school,free/reduced,completed,52,90,57
male,group D,bachelor's degree,standard,none,59,47,40
female,group C,bachelor's degree,standard,none,64,81,53
male,group D,master's degree,free/reduced,completed,43,91,90
female,group C,bachelor's degree,free/reduced,completed,49,54,86
female,group B,some college,standard,completed,42,86,89
female,group C,associate's degree,standard,completed,80,68,41
female,group C,high school,standard,none,84,72,93
female,group D,some college,standard,completed,57,91,67
female,group D,bachelor's degree,standard,none,86,69,88
female,group A,master's degree,free/reduced,completed,75,78,89
female,group A,some high school,free/reduced,completed,86,66,69
female,group B,bachelor's degree,free/reduced,completed,61,75,77
female,group A,master's degree,free/reduced,completed,73,68,90
female,group C,associate's degree,standard,completed,86,77,43
male,group D,bachelor's degree,standard,none,47,96,40
male,group A,some high school,standard,none,79,72,47
female,group A,master's degree,free/reduced,completed,88,76,68
female,group B,master's degree,free/reduced,completed,83,66,94
female,group B,master's degree,standard,none,58,94,78
female,group C,associate's degree,standard,completed,81,72,42
female,group D,bachelor's degree,free/reduced,completed,80,43,71
female,group B,associate's degree,free/reduced,none,76,61,49
female,group A,high school,standard,completed,45,41,49
female,group D,high school,standard,completed,91,49,58
male,group D,bachelor's degree,free/reduced,none,65,44,85
female,group A,associate's degree,standard,none,73,98,73
male,group B,some high school,standard,none,98,49,99
female,group A,master's degree,standard,completed,95,72,72
female,group D,master's degree,free/reduced,none,98,93,62
male,group E,bachelor's degree,free/reduced,none,84,77,94
female,group E,high school,free/reduced,none,45,52,67
male,group C,high school,free/reduced,none,76,70,71
female,group A,master's degree,free/reduced,none,96,86,89
female,group A,bachelor's degree,free/reduced,none,72,75,46
male,group C,associate's degree,free/reduced,completed,92,84,68
female,group C,high school,standard,completed,61,63,47
male,group C,associate's degree,standard,none,60,91,40
female,group D,high school,standard,none,45,95,96
male,group A,high school,standard,none,45,54,94
male,group D,some college,standard,completed,94,68,42
female,group C,high school,standard,completed,87,47,63
female,group A,some high school,standard,completed,43,44,62
male,group D,bachelor's degree,free/reduced,completed,69,68,98
female,group D,bachelor's degree,free/reduced,completed,50,86,47
female,group C,associate's degree,standard,completed,69,43,93
female,group A,high school,standard,completed,70,51,96
male,group C,some high school,free/reduced,completed,63,84,86
male,group A,associate's degree,standard,completed,94,41,76
male,group E,some college,standard,none,48,66,42
male,group B,associate's degree,free/reduced,none,94,70,90
male,group B,associate's degree,standard,none,42,90,72
male,group B,high school,free/reduced,none,90,90,67
male,group C,some college,standard,completed,70,75,86
male,group E,associate's degree,free/reduced,completed,79,75,47
male,group A,some high school,free/reduced,none,76,65,73
female,group D,some high school,free/reduced,completed,75,82,74
male,group A,bachelor's degree,standard,none,63,66,71
female,group D,some college,free/reduced,completed,70,44,63
female,group A,some college,standard,none,45,59,53
female,group E,bachelor's degree,standard,completed,41,50,71
male,group D,associate's degree,standard,completed,59,49,95
male,group C,some college,standard,none,67,79,85
male,group A,some high school,free/reduced,completed,50,77,82
male,group A,some high school,free/reduced,none,43,45,55
female,group D,high school,standard,none,54,47,43
male,group C,some college,standard,none,45,62,91
male,group C,associate's degree,free/reduced,none,93,86,76
male,group E,bachelor's degree,standard,completed,88,65,93
male,group C,bachelor's degree,free/reduced,completed,69,85,60
male,group C,associate's degree,standard,completed,95,82,53
female,group C,master's degree,standard,none,77,51,70
male,group B,high school,free/reduced,completed,90,65,94
female,group E,bachelor's degree,standard,none,96,52,87
male,group A,some college,free/reduced,completed,41,79,57
female,group D,high school,standard,completed,54,57,46
male,group A,some college,standard,completed,50,64,49
male,group E,some high school,standard,none,47,72,46
female,group D,high school,free/reduced,completed,65,86,72
female,group E,bachelor's degree,standard,completed,90,79,62
female,group C,high school,standard,none,84,99,60
male,group D,high school,standard,completed,83,82,58
female,group C,high school,standard,none,44,51,87
male,group A,master's degree,free/reduced,completed,45,83,58
male,group A,high school,free/reduced,none,65,75,75
female,group D,some college,standard,none,93,87,68
female,group D,some high school,free/reduced,completed,43,43,99
male,group E,associate's degree,standard,none,58,44,57
male,group E,high school,standard,none,59,95,41
female,group C,bachelor's degree,standard,none,72,76,40
female,group D,high school,free/reduced,none,59,47,86
female,group A,bachelor's degree,free/reduced,none,88,81,44
male,group E,some college,free/reduced,none,51,88,59
male,group E,bachelor's degree,free/reduced,completed,86,67,50
male,group A,associate's degree,free/reduced,none,40,70,81
male,group E,some high school,free/reduced,none,65,97,41
male,group C,bachelor's degree,free/reduced,completed,53,48,42
male,group D,bachelor's degree,free/reduced,completed,77,93,62
female,group A,some high school,free/reduced,completed,76,90,94
male,group D,associate's degree,standard,completed,50,68,51
male,group E,high school,free/reduced,completed,75,53,59
male,group E,bachelor's degree,free/reduced,completed,52,79,44
female,group A,some high school,free/reduced,completed,82,80,76
male,group C,some college,free/reduced,none,42,61,77
male,group B,some high school,free/reduced,none,72,50,69
female,group A,some college,free/reduced,completed,45,62,48
male,group B,associate's degree,free/reduced,none,89,40,73
male,group B,high school,free/reduced,none,95,85,92
male,group C,some high school,free/reduced,none,49,76,83
male,group B,master's degree,free/reduced,completed,44,60,74
male,group B,bachelor's degree,free/reduced,completed,62,65,91
female,group C,associate's degree,standard,none,49,85,97
female,group B,some high school,standard,completed,83,75,61
female,group B,bachelor's degree,free/reduced,none,41,93,83
male,group B,some high school,free/reduced,none,52,62,63
male,group A,some college,standard,none,79,96,56
